persona_id,rank,similarity,sim_brand,sim_ingredient,product_index,brand,상품명,category,subcategory,전성분
persona_3,10,0.40000006556510925,1.0000001192092896,0.0,674,프리메라,나이아시카 수딩글로우 워터리 크림,스킨케어,크림,"정제수, 글리세린, 부틸렌글라이콜, 스쿠알란, 비스-하이드록시에톡시프로필다이메티콘, 카프릴릭/카프릭/미리스틱/스테아릭트라이글리세라이드, 다이카프릴릴에터, 폴리글리세릴-3다이스테아레이트, 메틸트라이메티콘, 1,2-헥산다이올, 카카오씨버터, 카프릴릭/카프릭트라이글리세라이드, 글리세릴스테아레이트, 세테아릴알코올, 락토바실러스발효용해물, C10-18트라이글리세라이즈, 판테놀(0.5%), 피토스테롤, 팔미틱애씨드, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 스테아릭애씨드, 나이아신아마이드(0.11%), 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글리세릴스테아레이트시트레이트, 잔탄검, 글리세릴카프릴레이트, 에틸헥실글리세린, 트로메타민, 솔비탄아이소스테아레이트, 소듐메타포스페이트, 마데카소사이드(0.01%), 콩폴리펩타이드, 토코페롤, 징크클로라이드, 프로필렌글라이콜, 소듐하이알루로네이트"
persona_3,11,0.40000006556510925,1.0000001192092896,0.0,686,헤라,블랙 쿠션 파운데이션 퍼프 2ea,기타,미분류,
persona_3,12,0.40000006556510925,1.0000001192092896,0.0,679,헤라,UV프로텍터 톤업 SPF50+/PA++++ 50ml,선케어,선크림,"정제수, 에칠헥실메톡시신나메이트, 글리세린, 부틸렌글라이콜, 디에칠아미노하이드록시벤조일헥실벤조에이트, 다이부틸아디페이트, 티타늄디옥사이드, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 메틸트라이메티콘, C12-15알킬벤조에이트, 다이메티콘, 실리카, 티타늄디옥사이드 (CI 77891), 나이아신아마이드, 트라이실록세인, 1,2-헥산다이올, 세테아릴알코올, 폴리C10-30알킬아크릴레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알루미늄스테아레이트, 알루미나, 스테아릭애씨드, 폴리하이드록시스테아릭애씨드, 폴리메틸메타크릴레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 소듐폴리아크릴로일다이메틸타우레이트, 글리세릴스테아레이트, 하이드로제네이티드레시틴, 카프릴릴글라이콜, 티몰트라이메톡시신나메이트, 트로메타민, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 팔미틱애씨드, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 알루미늄하이드록사이드, 적색산화철, 솔비탄아이소스테아레이트, 트라이에톡시카프릴릴실레인, 황색산화철, 토코페릴아세테이트, 3-O-에틸아스코빅애씨드, 락토바실러스/부레옥잠발효물, 만니톨, 프로판다이올, 에틸헥실팔미테이트, 비에이치티, 펜틸렌글라이콜, 미리스틱애씨드, 페녹시에탄올, 라우릭애씨드, 소듐데하이드로아세테이트, 카보머, 소듐시트레이트, 포타슘솔베이트, 토코페롤, 메톡시피이지-114/폴리엡실론카프로락톤, 복사나무잎추출물, 해바라기씨오일, 라이신, 알지닌, 히스티딘, 시트릭애씨드, 베타-카로틴, 글루코오스, 자일로오스, 디엔에이, 바이오틴, 만노오스, 소듐클로라이드, 레시틴, 하이드로제네이티드포스파티딜콜린, 카퍼트라이펩타이드-1, 소듐포스페이트, 덱스트린, 하이드롤라이즈드오크라추출물, 콜레스테롤, 푸코오스, 다이팔미토일하이드록시프롤린, 아크릴레이트/스테아릴메타크릴레이트코폴리머, 포타슘클로라이드, 포타슘포스페이트, 마그네슘클로라이드, 하이드롤라이즈드기장, 칼슘클로라이드"
persona_3,13,0.40000006556510925,1.0000001192092896,0.0,649,프리메라,더 핸드크림 미스트 20ml,스킨케어,크림,"정제수, 글리세린, 부틸렌글라이콜, 프로판다이올, 폴리글리세린-3, 하이드로제네이티드쌀겨오일, 1,2-헥산다이올, 락토바실러스발효용해물, 하이드로제네이티드레시틴, 펜틸렌글라이콜, 피피지-13-데실테트라데세스-24, 에틸헥실글리세린, 리모넨, 소듐스테아로일글루타메이트, 다이소듐이디티에이, 녹차씨오일, 콩폴리펩타이드, 제라니올, 필리핀오렌지껍질오일, 광곽향오일, 베르가모트오일, 리날룰, 시트로넬올, 마트리카리아꽃오일, 센티드제라늄꽃오일, 시어버터, 호호바씨오일, 팔마로사오일, 라벤더오일, 오렌지껍질추출물, 피마자씨오일, 소듐하이알루로네이트, 로즈마리잎오일, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 다마스크장미꽃오일, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 시트릭애씨드"
persona_3,14,0.40000006556510925,1.0000001192092896,0.0,680,헤라,NEW 블랙 쿠션 파운데이션 SPF34/PA++,선케어,선크림,"[13N1] 정제수, 사이클로펜타실록세인, 메틸트라이메티콘, 부틸렌글라이콜, 티타늄디옥사이드 (CI 77891), 에칠헥실메톡시신나메이트, 마이카, 사이클로헥사실록세인, 트라이메틸실록시실리케이트, 피이지-10다이메티콘, 다이메티콘, 다이스테아다이모늄헥토라이트, 폴리메틸메타크릴레이트, 징크옥사이드, 티타늄디옥사이드, 라우릴피이지-9폴리다이메틸실록시에틸다이메티콘, 아크릴레이트/다이메티콘코폴리머, 소듐클로라이드, 아크릴레이트/스테아릴아크릴레이트/다이메티콘메타크릴레이트코폴리머, 황색산화철, 알루미늄하이드록사이드, 글리세린, 폴리실리콘-11, 폴리솔베이트40, 폴리솔베이트80, 카프릴릴글라이콜, 트라이에톡시카프릴릴실레인, 향료, 라우로일라이신, 스테아릭애씨드, 하이드로제네이티드레시틴, 적색산화철, 에틸헥실글리세린, 다이소듐이디티에이, 흑색산화철, 콘민트잎추출물, 비스머스옥시클로라이드, 커먼자스민꽃추출물, 아이소도데케인, 1,2-헥산다이올, 비에이치티, 아크릴레이트/폴리트라이메틸실록시메타크릴레이트코폴리머, 하이알루로닉애씨드, 토코페롤"
persona_3,15,0.40000006556510925,1.0000001192092896,0.0,651,프리메라,알파인 베리 워터리 크림 150ml,스킨케어,크림,"정제수, 글리세린, 부틸렌글라이콜, 스쿠알란, 비스-하이 드록시에톡시프로필다이메티콘, 카프릴릭/카프릭/미리스틱/스테 아릭트라이글리세라이드, 수크로오스폴리스테아레이트, 나이아신 아마이드, 다이카프릴릴에터, 메틸트라이메티콘, 우레아, 펜타 에리스리틸테트라에틸헥사노에이트, 1,2-헥산다이올, 글리세릴 스테아레이트, 카카오씨버터, 폴리글리세릴-3메틸글루코오스 다이스테아레이트, 스테아릭애씨드, 피토스테롤, 팔미틱애씨드, 하이드로제네이티드폴리아이소부텐, 하이드록시에틸아크릴 레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 세테아릴 알코올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 잔탄검, 글리세릴카프릴레이트, 트로메타민, 에틸헥실글리세린, 향료, 솔비탄아이소스테아레이트, 다이소듐이디티에이, 리모넨, 마데카소사이드, 서양산딸기추출물(40ppm), 리날룰, 미리스틱 애씨드, 아라키딕애씨드, 토코페롤, 야생딸기잎추출물(5ppm), 돌콩오일"
persona_3,16,0.40000006556510925,1.0000001192092896,0.0,652,프리메라,NEW 비타티놀 바운시 리프트 세럼 30g 1입,스킨케어,세럼,"정제수, 부틸렌글라이콜, 글리세린, 메틸글루세스-20, 아스코빌글루코사이드, 나이아신아마이드, 카프릴릴메티콘, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드폴리아이소부텐, 1,2-헥산다이올, 트로메타민, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리솔베이트20, 폴리아크릴레이트-13, 다이메티콘, 판테놀, 소듐스테아로일글루타메이트, 소듐시트레이트, 폴리아이소부텐, 폴리아크릴레이트크로스폴리머-6, 다이메틸아이소소바이드, 락토바실러스/콩추출물발효여과물, 해바라기씨오일, 옥수수전분, 돌콩오일, 만니톨, 수크로오스, 마이크로크리스탈린셀룰로오스, 글리세릴카프릴레이트, 스핑고모나스발효추출물, 에틸헥실글리세린, 솔비탄아이소스테아레이트, 소듐메타포스페이트, 당근추출물, 아데노신, 하이드록시피나콜론레티노에이트, 시트릭애씨드, 레티놀, 티타늄디옥사이드 (CI 77891), 황색산화철, 엑토인, 하이드로제네이티드레시틴, 아스코빅애씨드, 베타-카로틴, 토코페롤, 펜틸렌글라이콜, 프로필렌글라이콜, 소듐하이알루로네이트, 카보머, 아세틸테트라펩타이드-11, 아라비아고무나무검, 프로필렌글라이콜알지네이트"
persona_3,17,0.40000006556510925,1.0000001192092896,0.0,653,프리메라,씨드 앤 스프라우트 에너지 마스크_로터스 5매 20ml,스킨케어,마스크팩,"정제수, 부틸렌글라이콜, 사이클로펜타실록세인, 글리세린, 글리세레스-26, 에탄올, 사이클로헥사실록세인, 트레할로오스, 프로판다이올, 다이메티콘올, 카보머, 1,2-헥산다이올, 폴리글리세릴-10라우레이트, 글리세릴카프릴레이트, 포타슘하이드록사이드, 병풀추출물, 소듐폴리아크릴레이트, 에틸헥실글리세린, 다이소듐이디티에이, 모란뿌리추출물, 마트리카리아꽃추출물, 향료, 불가리스쑥추출물, 돌콩싹추출물, 참마뿌리추출물, 약모밀추출물, 쌀추출물, 연꽃씨추출물, 소듐벤조에이트"
persona_3,18,0.40000006556510925,1.0000001192092896,0.0,650,프리메라,알파인 베리 워터리 크림 50ml,스킨케어,크림,"정제수, 글리세린, 부틸렌글라이콜, 스쿠알란, 비스-하이 드록시에톡시프로필다이메티콘, 카프릴릭/카프릭/미리스틱/스테 아릭트라이글리세라이드, 수크로오스폴리스테아레이트, 나이아신 아마이드, 다이카프릴릴에터, 메틸트라이메티콘, 우레아, 펜타 에리스리틸테트라에틸헥사노에이트, 1,2-헥산다이올, 글리세릴 스테아레이트, 카카오씨버터, 폴리글리세릴-3메틸글루코오스 다이스테아레이트, 스테아릭애씨드, 피토스테롤, 팔미틱애씨드, 하이드로제네이티드폴리아이소부텐, 하이드록시에틸아크릴 레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 세테아릴 알코올, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 잔탄검, 글리세릴카프릴레이트, 트로메타민, 에틸헥실글리세린, 향료, 솔비탄아이소스테아레이트, 다이소듐이디티에이, 리모넨, 마데카소사이드, 서양산딸기추출물(40ppm), 리날룰, 미리스틱 애씨드, 아라키딕애씨드, 토코페롤, 야생딸기잎추출물(5ppm), 돌콩오일"
persona_3,19,0.40000006556510925,1.0000001192092896,0.0,690,헤라,NEW 리플렉션 스킨 글로우 쿠션 파운데이션 SPF40/PA++ 15g,선케어,선크림,"정제수, 페닐트라이메티콘, 다이페닐실록시페닐트라이메티콘, 마이카, 부틸렌글라이콜, 티타늄디옥사이드 (CI 77891), 다이아이소스테아릴말레이트, 펜타에리스리틸테트라아이소스테아레이트, 글리세린, 비스-다이글리세릴폴리아실아디페이트-2, 메틸트라이메티콘, 변성알코올, 라우릴피이지-10트리스(트라이메틸실록시)실릴에틸다이메티콘, 다이스테아다이모늄헥토라이트, 피이지-10다이메티콘, 트라이메틸실록시실리케이트, 폴리하이드록시스테아릭애씨드, 합성왁스, 다이메티콘, 1,2-헥산다이올, 실리카, 소듐클로라이드, 비스-베헤닐/아이소스테아릴/피토스테릴다이머다이리놀레일다이머다이리놀리에이트, 다이메티콘/폴리글리세린-3크로스폴리머, 카프릴릴글라이콜, 글리세릴카프릴레이트, 소듐메타포스페이트, 에틸헥실글리세린, 틴옥사이드, 프로판다이올, 아스코빅애씨드, 동백나무씨오일, 동백나무씨추출물, 적색산화철, 다이프로필렌글라이콜, 동백나무꽃추출물, 소듐시트레이트, 토코페롤, 트라이에톡시카프릴릴실레인, 소듐벤조에이트, 락틱애씨드, 포타슘솔베이트, 다이아몬드가루, 잔탄검"
persona_3,20,0.40000006556510925,1.0000001192092896,0.0,687,헤라,센슈얼 누드 밤 3.5g,스킨케어,크림,"하이드로제네이티드캐스터오일다이머다이리놀레에이트, 스쿠알란, 폴리글리세릴-2트라이아이소스테아레이트, 피토스테릴이소스테아릴다이머디리놀리에이트, 피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 해바라기씨왁스, 콜레스테릴아이소스테아레이트, 에틸헥실하이드록시스테아레이트, 카프릴릭/카프릭트라이글리세라이드, 호호바에스터, 시어버터, 팔미틱애씨드, 폴리하이드록시스테아릭애씨드, 토코페롤, 카나우바왁스, 세라마이드엔피, 콜레스테롤, 스테아릭애씨드, 토코페릴아세테이트, 실리카다이메틸실릴레이트, 시어버터불검화물, 리모넨, 락틱애씨드, 티타늄디옥사이드 (CI 77891), 레몬껍질오일, 다이페닐다이메티콘, 적색104호의(1), 알루미나, 적색223호, 정제수, 시트로넬올, 센티드제라늄꽃오일, 시트랄, 제라니올, 리날룰, 석류씨오일, 레시틴, 에틸헥실팔미테이트, 아이소스테아릭애씨드, 아이소프로필미리스테이트, 폴리글리세릴-3폴리리시놀리에이트, 프로판다이올, 소듐하이알루로네이트, 1,2-헥산다이올, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 에틸헥실글리세린, 소듐아세틸레이티드하이알루로네이트"
persona_3,21,0.40000006556510925,1.0000001192092896,0.0,689,헤라,NEW 리플렉션 스킨 글로우 파운데이션 SPF15/PA++ 30g,선케어,선크림,"정제수, 페닐트라이메티콘, 티타늄디옥사이드 (CI 77891), 아이소도데케인, 변성알코올, 에칠헥실살리실레이트, 트라이메틸실록시실리케이트, 다이메티콘, 피토스테릴/옥틸도데실라우로일글루타메이트, 라우릴피이지-9폴리다이메틸실록시에틸다이메티콘, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 옥틸도데실네오펜타노에이트, 카프릴릴메티콘, 락틱애씨드, 티타늄디옥사이드, 다이스테아다이모늄헥토라이트, 세틸피이지/피피지-10/1다이메티콘, 알루미늄하이드록사이드, 포타슘하이드록사이드, 솔비탄세스퀴올리에이트, 흰버드나무껍질추출물, 트로메타민, 황색산화철, 스테아릭애씨드, 보론나이트라이드, 다이소듐스테아로일글루타메이트, 폴리하이드록시스테아릭애씨드, 토코페릴아세테이트, 프로필렌카보네이트, 아크릴레이트/다이메티콘코폴리머, 소듐메타포스페이트, 적색산화철, 레시틴, 에틸헥실팔미테이트, 아이소스테아릭애씨드, 아이소프로필팔미테이트, 폴리글리세릴-3폴리리시놀리에이트, 프로필렌글라이콜, 아이소프로필미리스테이트, 흑색산화철, 1,2-헥산다이올, 프로판다이올, 소듐하이알루로네이트, 스테아로일글루타믹애씨드, 판테놀, 동백나무씨오일, 동백나무씨추출물, 동백나무꽃추출물, 토코페롤, 에틸헥실글리세린, 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트"
persona_3,22,0.40000006556510925,1.0000001192092896,0.0,688,헤라,센슈얼 틴티드 샤인스틱 3.5g,건기식,기능성식품,"다이펜타에리스리틸펜타아이소스테아레이트, 세틸에틸헥사노에이트, 다이페닐다이메티콘, 글리세릴운데실다이메티콘, 피토스테릴/옥틸도데실라우로일글루타메이트, 합성왁스, 옥틸도데칸올, 비스-베헤닐/아이소스테아릴/피토스테릴다이머다이리놀레일다이머다이리놀리에이트, 폴리글리세릴-2트라이아이소스테아레이트, 라우릴폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 티타늄디옥사이드 (CI 77891), 적색산화철, 폴리하이드록시스테아릭애씨드, 에틸렌/프로필렌코폴리머, 적색202호, 레시틴, 황색4호, 에틸헥실팔미테이트, 아이소스테아릭애씨드, 아이소프로필미리스테이트, 다이메티콘, 흑색산화철, 폴리글리세릴-3폴리리시놀리에이트, 벤질벤조에이트, 향료, 스쿠알란, 토코페릴아세테이트, 녹차씨오일, 토코페롤, 글리세린, 콩폴리펩타이드, 리날룰, 하이드록시시트로넬알, 검정콩오일, 세라마이드엔피, 피토스핑고신, 하이드로제네이티드레시틴, 카놀라오일, 로즈마리잎추출물"
persona_3,23,0.40000006556510925,1.0000001192092896,0.0,692,헤라,NEW 리플렉션 스킨 글로우 쿠션 파운데이션 SPF40/PA++ 15g,선케어,선크림,"정제수, 페닐트라이메티콘, 다이페닐실록시페닐트라이메티콘, 마이카, 부틸렌글라이콜, 티타늄디옥사이드 (CI 77891), 다이아이소스테아릴말레이트, 펜타에리스리틸테트라아이소스테아레이트, 글리세린, 비스-다이글리세릴폴리아실아디페이트-2, 메틸트라이메티콘, 변성알코올, 라우릴피이지-10트리스(트라이메틸실록시)실릴에틸다이메티콘, 다이스테아다이모늄헥토라이트, 피이지-10다이메티콘, 트라이메틸실록시실리케이트, 폴리하이드록시스테아릭애씨드, 합성왁스, 다이메티콘, 1,2-헥산다이올, 실리카, 소듐클로라이드, 비스-베헤닐/아이소스테아릴/피토스테릴다이머다이리놀레일다이머다이리놀리에이트, 다이메티콘/폴리글리세린-3크로스폴리머, 카프릴릴글라이콜, 글리세릴카프릴레이트, 소듐메타포스페이트, 에틸헥실글리세린, 틴옥사이드, 프로판다이올, 아스코빅애씨드, 동백나무씨오일, 동백나무씨추출물, 적색산화철, 다이프로필렌글라이콜, 동백나무꽃추출물, 소듐시트레이트, 토코페롤, 트라이에톡시카프릴릴실레인, 소듐벤조에이트, 락틱애씨드, 포타슘솔베이트, 다이아몬드가루, 잔탄검"
persona_3,24,0.40000006556510925,1.0000001192092896,0.0,691,헤라,NEW 리플렉션 스킨 글로우 쿠션 파운데이션 SPF40/PA++ 15g,선케어,선크림,"정제수, 페닐트라이메티콘, 다이페닐실록시페닐트라이메티콘, 마이카, 부틸렌글라이콜, 티타늄디옥사이드 (CI 77891), 다이아이소스테아릴말레이트, 펜타에리스리틸테트라아이소스테아레이트, 글리세린, 비스-다이글리세릴폴리아실아디페이트-2, 메틸트라이메티콘, 변성알코올, 라우릴피이지-10트리스(트라이메틸실록시)실릴에틸다이메티콘, 다이스테아다이모늄헥토라이트, 피이지-10다이메티콘, 트라이메틸실록시실리케이트, 폴리하이드록시스테아릭애씨드, 합성왁스, 다이메티콘, 1,2-헥산다이올, 실리카, 소듐클로라이드, 비스-베헤닐/아이소스테아릴/피토스테릴다이머다이리놀레일다이머다이리놀리에이트, 다이메티콘/폴리글리세린-3크로스폴리머, 카프릴릴글라이콜, 글리세릴카프릴레이트, 소듐메타포스페이트, 에틸헥실글리세린, 틴옥사이드, 프로판다이올, 아스코빅애씨드, 동백나무씨오일, 동백나무씨추출물, 적색산화철, 다이프로필렌글라이콜, 동백나무꽃추출물, 소듐시트레이트, 토코페롤, 트라이에톡시카프릴릴실레인, 소듐벤조에이트, 락틱애씨드, 포타슘솔베이트, 다이아몬드가루, 잔탄검"
persona_3,25,0.40000006556510925,1.0000001192092896,0.0,678,프리메라,마일드 앤 퍼펙트 클렌징 오일 투 폼 200ml + 오가니언스 BR 소프트 필링 투 폼 클렌저 120ml,기타,미분류,"[필링 투 폼] 정제수, 글리세린, 다이소듐코코일글루타메이트, 라우릴하이드록시설테인, 셀룰로오스, 아크릴레이트코폴리머, 코코-글루코사이드, 데실글루코사이드, 소듐클로라이드, 1,2-헥산다이올, 시트릭애씨드, 락토바실러스발효용해물, 트로메타민, 살리실릭애씨드, 부틸렌글라이콜, 약모밀가루, 리모넨, 폴리쿼터늄-10, 에틸헥실글리세린, 다이포타슘글리시리제이트, 알란토인, 제라니올, 하이알루로닉애씨드, 마데카소사이드, 글루코노락톤, 필리핀오렌지껍질오일, 광곽향오일, 센티드제라늄꽃오일, 베르가모트오일, 마트리카리아꽃오일, 팔마로사오일, 오렌지껍질추출물, 라벤더오일, 검정콩오일, 프로판다이올, 피마자씨오일, 세라마이드엔피, 로즈마리잎오일, 소듐하이알루로네이트, 피토스핑고신, 하이드로제네이티드레시틴, 다마스크장미꽃오일, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 카놀라오일, 로즈마리잎추출물, 소듐아세틸레이티드하이알루로네이트 [오일 투 폼] 정제수, 글리세린, 다이프로필렌글라이콜, 라우릴베타인, 포타슘코코일글리시네이트, 라우릴글루코사이드, 폴리글리세릴-6카프릴레이트, 다이소듐코코암포다이아세테이트, 1,2-헥산다이올, 라우릴하이드록시설테인, 코코-글루코사이드, 폴리글리세릴-10라우레이트, 아크릴레이트코폴리머, 소듐클로라이드, 데실글루코사이드, 피피지-7, 향료, 카프릴릭/카프릭트라이글리세라이드, 호호바씨오일, 폴리글리세릴-10다이아이소스테아레이트, 에틸헥실글리세린, 알지닌, 아스파틱애씨드, 글루타믹애씨드, 콩폴리펩타이드, 덱스트린, 카카오추출물, 토코페롤"
persona_3,26,0.40000006556510925,1.0000001192092896,0.0,670,프리메라,오가니언스 BR 소프트 필링 투 폼 클렌저 120ml,기타,미분류,"정제수, 글리세린, 다이소듐코코일글루타메이트, 라우릴하이드록시설테인, 셀룰로오스, 아크릴레이트코폴리머, 코코-글루코사이드, 데실글루코사이드, 소듐클로라이드, 1,2-헥산다이올, 시트릭애씨드, 락토바실러스발효용해물, 트로메타민, 살리실릭애씨드, 부틸렌글라이콜, 약모밀가루, 리모넨, 폴리쿼터늄-10, 에틸헥실글리세린, 다이포타슘글리시리제이트, 알란토인, 제라니올, 하이알루로닉애씨드, 마데카소사이드, 글루코노락톤, 필리핀오렌지껍질오일, 광곽향오일, 센티드제라늄꽃오일, 베르가모트오일, 마트리카리아꽃오일, 팔마로사오일, 오렌지껍질추출물, 라벤더오일, 검정콩오일, 프로판다이올, 피마자씨오일, 세라마이드엔피, 로즈마리잎오일, 소듐하이알루로네이트, 피토스핑고신, 하이드로제네이티드레시틴, 다마스크장미꽃오일, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 카놀라오일, 로즈마리잎추출물, 소듐아세틸레이티드하이알루로네이트"
persona_3,27,0.40000006556510925,1.0000001192092896,0.0,711,헤라,브로우 디자이너 오토펜슬,메이크업,아이브로우,"흑색산화철, 하이드로제네이티드돌콩오일, 하이드로제네이티드코코-글리세라이즈, 마이카, 하이드로제네이티드식물성오일, 적색산화철, 황색산화철, 징크스테아레이트, 스테아릭애씨드, 카나우바왁스, 폴리글리세릴-2트라이아이소스테아레이트, 토코페롤, 페녹시에탄올, 카프릴릴글라이콜, 아스코빌팔미테이트, 헥실렌글라이콜"
persona_3,28,0.40000006556510925,1.0000001192092896,0.0,695,헤라,옴므 베이직 스페셜 기획세트 2종,기타,미분류,"[스킨] 정제수, 변성알코올, 프로판다이올, 글리세레스-26, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 베타인, 카페인, 피피지-13-데실테트라데세스-24, 부틸렌글라이콜, 옥틸도데세스-16, 비스-피이지-18메틸에터다이메틸실레인, 카보머, 잔탄검, 판테놀, 향료, 트로메타민, 펜틸렌글라이콜, 에틸헥실글리세린, 다이소듐이디티에이, 아데노신, 라이신, 알지닌, 히스티딘, 글루코오스, 자일로오스, 리날룰, 헥실신남알, 복사나무잎추출물, 알파-아이소메틸아이오논, 서양톱풀추출물, 리모넨, 벤질살리실레이트, 만노오스, 소듐클로라이드, 레시틴, 토코페롤, 소듐포스페이트, 카퍼트라이펩타이드-1, 푸코오스, 포타슘클로라이드, 포타슘포스페이트, 마그네슘클로라이드, 칼슘클로라이드, 하이드롤라이즈드기장 / [에멀젼] 정제수, 프로판다이올, 변성알코올, 하이드로제네이티드폴리(C6-14올레핀), 사이클로펜타실록세인, 스쿠알란, 부틸렌글라이콜, 사이클로헥사실록세인, 나이아신아마이드, 1,2-헥산다이올, 카페인, 스타이렌/아크릴레이트코폴리머, 다이메티콘, 폴리아크릴레이트-13, 세테아릴알코올, 폴리아이소부텐, 폴리실리콘-11, 글리세릴카프릴레이트, 향료, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 에틸헥실글리세린, 판테놀, 트로메타민, 잔탄검, 폴리솔베이트20, 솔비탄아이소스테아레이트, 다이소듐이디티에이, 리날룰, 라이신, 알지닌, 히스티딘, 헥실신남알, 알파-아이소메틸아이오논, 리모넨, 벤질살리실레이트, 글루코오스, 자일로오스, 토코페롤, 복사나무잎추출물, 만노오스, 소듐클로라이드, 레시틴, 소듐포스페이트, 카퍼트라이펩타이드-1, 푸코오스, 포타슘클로라이드, 포타슘포스페이트, 마그네슘클로라이드, 칼슘클로라이드, 하이드롤라이즈드기장 / [UV프로텍터 익스트림포스 레포츠]정제수, C12-15알킬벤조에이트, 에칠헥실메톡시신나메이트, 부틸렌글라이콜, 프로판다이올, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 디에칠아미노하이드록시벤조일헥실벤조에이트, 티타늄디옥사이드, 다이메티콘, 트라이실록세인, 사이클로펜타실록세인, 실리카, 사이클로헥사실록세인, 폴리아크릴레이트-13, 알루미늄스테아레이트, 폴리아이소부텐, 폴리하이드록시스테아릭애씨드, 다이메티콘/비닐다이메티콘크로스폴리머, 알루미나, 스테아릭애씨드, 페녹시에탄올, C12-15알코올, 향료, 폴리아크릴릭애씨드, 다이소듐이디티에이, 에틸헥실글리세린, 폴리솔베이트20, 솔비탄아이소스테아레이트, 버지니아풍년화잎수, 칼슘판테테인설포네이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 비에이치티, 리모넨, 리날룰, 토코페롤, 피이지-60하이드로제네이티드캐스터오일, 잔탄검, 글리세린, 락토바실러스/부레옥잠발효물, 에틸헥실팔미테이트, 메톡시피이지-114/폴리엡실론카프로락톤, 쇠비름추출물, 만니톨, 펜틸렌글라이콜, 아스코빅애씨드, 카페익애씨드, 유비퀴논, 아크릴레이트/암모늄메타크릴레이트코폴리머, 카프릴릴글라이콜, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 카카오추출물, 1,2-헥산다이올, 토코페릴아세테이트, 카보머, 복사나무잎추출물, 시트릭애씨드, 소듐데하이드로아세테이트, 레시틴, 에탄올, 포타슘솔베이트, 소듐시트레이트, 소듐벤조에이트, 티타늄디옥사이드 (CI 77891), 해바라기씨오일, 베타-카로틴, 하이드롤라이즈드기장, 징크디엔에이, 디엔에이, 하이드로제네이티드포스파티딜콜린, 바이오틴, 덱스트린, 하이드롤라이즈드오크라추출물, 콜레스테롤, 다이팔미토일하이드록시프롤린, 아크릴레이트/스테아릴메타크릴레이트코폴리머, 카퍼트라이펩타이드-1, 콜레스테릴헥실다이카바메이트풀루란"
persona_3,29,0.40000006556510925,1.0000001192092896,0.0,665,프리메라,마일드 앤 퍼펙트 페이셜 필링 250ml,기타,미분류,"정제수, 글리세린, 스테아트리모늄메토설페이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 이소프로필알코올, 디스테아릴디모늄클로라이드, 리모넨, 코카미도프로필베타인, 부틸렌글라이콜, 향료, 리날룰, 소듐클로라이드, 브로콜리추출물, 소듐벤조에이트, 인도멀구슬나무추출물, 보리지추출물, 방울양 배추추출물, 해바라기추출물, 야생딸기잎추출물, 인디언구스베리추출물, 폴리쿼터늄-51, 페녹시에탄올, 디소듐이디티에이"
