상품명,brand,URL,price_original,category,subcategory
"16,650원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56050,11.0,기타,미분류
"13,300원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64886,5.0,기타,미분류
"14,250원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56036,5.0,기타,미분류
"12,375원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65909,26.0,기타,미분류
"93,500원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63851,16.0,기타,미분류
"12,600원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=61652,11.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58551,11.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56051,11.0,기타,미분류
"7,200원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53817,11.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53041,11.0,기타,미분류
"12,375원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65911,26.0,기타,미분류
"12,375원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65910,26.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57697,11.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53121,11.0,기타,미분류
"9,900원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64401,10.0,기타,미분류
"24,300원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63850,11.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63849,10.0,기타,미분류
"12,600원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=61651,10.0,기타,미분류
"24,300원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60368,10.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60367,11.0,기타,미분류
"24,300원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56055,11.0,기타,미분류
"24,300원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56042,11.0,기타,미분류
"24,300원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63394,11.0,기타,미분류
"12,600원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=61653,10.0,기타,미분류
"127,500원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60866,16.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53042,10.0,기타,미분류
"14,850원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53038,11.0,기타,미분류
"11,700원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67768,10.0,기타,미분류
"37,800원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67764,10.0,기타,미분류
"39,000원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67754,25.0,기타,미분류
"30,000원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67394,26.0,기타,미분류
"9,500원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67357,5.0,기타,미분류
"13,300원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67355,5.0,기타,미분류
"11,700원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67354,11.0,기타,미분류
"11,700원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67353,10.0,기타,미분류
"11,000원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66983,,기타,미분류
"15,200원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58150,21.0,기타,미분류
"19,800원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53400,11.0,기타,미분류
"15,200원",오설록,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=53399,21.0,기타,미분류
함빛/청아/흑운/민감 샴푸&컨디셔너 480ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60188,13692.0,기타,미분류
루트젠 탈모증상전문케어 두피 에센스 80ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57538,19882.0,스킨케어,에센스
두피 편한 검은콩 염색 120g,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62509,12857.0,건기식,기능성식품
자양윤모 9ex 탈모증상전문케어 샴푸 400ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=46403,16780.0,기타,미분류
루트젠 여성 맞춤 탈모증상전문케어 샴푸 515ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57269,22874.0,기타,미분류
헤어쿠션  7g,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60173,29701.0,건기식,기능성식품
루트젠 여성 맞춤 탈모증상전문케어 샴푸 리필팩 400ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62979,17671.0,스킨케어,마스크팩
댄트롤 비듬샴푸 박하/멘톨/애플 820ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56099,12417.0,기타,미분류
루트젠 남성 맞춤 탈모증상전문케어 샴푸 515ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57537,22874.0,기타,미분류
진생보 두피모발영양 샴푸/컨디셔너 400ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=19678,16780.0,기타,미분류
자양윤모 9이엑스 탈모증상전문케어 모근강화 트리트먼트 330ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=46409,16780.0,기타,미분류
루트젠 여성 맞춤 탈모증상전문케어 트리트먼트 515ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57271,22874.0,기타,미분류
명품 에이치비엑스 탈모증상완화 앰플 샴푸 500ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=55383,33000.0,스킨케어,앰플
루트젠 두피코어강화 아쿠아필 두피토닉 100ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65841,16747.0,기타,미분류
루트젠 두피코어강화 두피청정샴푸 515ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65840,18778.0,기타,미분류
함빛 극손상 앤 영양 트리트먼트 300ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60189,13692.0,기타,미분류
자양윤모 탈모전문케어 경주달밤/여수하늘 트리트먼트 200ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=54584,14623.0,기타,미분류
루트젠 탈모증상전문케어 헤어볼륨필러 150ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62675,19900.0,기타,미분류
루트젠 두피코어강화 두피 청정샴푸,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67131,37667.0,건기식,기능성식품
자양윤모 9이엑스 탈모증상전문케어 모근강화 트리트먼트,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67130,33774.0,기타,미분류
자양윤모 탈모증상전문케어 샴푸 지성두피용,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67129,33725.0,기타,미분류
루트젠 남성 맞춤 탈모증상전문케어 샴푸,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66993,67952.0,기타,미분류
루트젠 탈모케어 트리플샷 두피리페어 세럼 60ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66973,19882.0,스킨케어,세럼
루트젠 두피코어강화 아쿠아필 두피토닉,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66965,33605.0,기타,미분류
루트젠 탈모증상전문케어 두피 에센스,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66964,39667.0,스킨케어,에센스
진생보 두피모발영양 샴푸 400ml,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64438,33774.0,기타,미분류
루트젠 여성 맞춤 탈모증상전문케어 샴푸,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64411,67821.0,기타,미분류
루트젠 여성 맞춤 탈모증상전문케어 샴푸,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64013,45349.0,기타,미분류
루트젠 여성 맞춤 탈모증상전문케어 샴푸+두피에센스,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63825,42727.0,스킨케어,에센스
루트젠 여성 맞춤 탈모증상전문케어 샴푸+리필,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62980,40658.0,기타,미분류
루트젠 탈모증상전문케어 여성 샴푸+남성 샴푸,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59515,45556.0,기타,미분류
루트젠 여성 맞춤 탈모증상전문케어 샴푸+트리트먼트,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57624,45556.0,기타,미분류
우아채 영양새치염색  120g,려,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=19929,11900.0,건기식,기능성식품
자음2종 세트,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63917,150000.0,기타,미분류
순행클렌징폼 200ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56822,42000.0,기타,미분류
탄력3종 세트,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63919,215000.0,기타,미분류
탄력크림 단품세트 75ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63921,135000.0,스킨케어,크림
순행클렌징오일 200ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56898,47000.0,기타,미분류
본윤 데일리 루틴,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56947,125000.0,기타,미분류
탄력크림 단품세트 75ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65121,135000.0,스킨케어,크림
자음생2종 세트,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62165,225000.0,기타,미분류
윤조에센스 6세대 단품세트 90ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62214,140000.0,스킨케어,에센스
,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63920,229000.0,기타,미분류
자음유액 EX 125ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63913,78000.0,기타,미분류
윤조에센스 6세대,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56785,55000.0,스킨케어,에센스
자음수 EX 150ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63912,72000.0,기타,미분류
상백톤업선크림 SPF50+/PA++++ 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60648,90000.0,선케어,선크림
옥용팩 120ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56901,53000.0,스킨케어,마스크팩
자음생아이크림 15ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62171,130000.0,스킨케어,크림
퍼펙팅 쿠션 SPF50+/PA+++ 15g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59931,41000.0,선케어,선크림
퍼펙팅 쿠션 에어리 SPF50+/PA+++,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59933,89000.0,선케어,선크림
여윤팩 120ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=56900,65000.0,스킨케어,마스크팩
퍼펙팅 쿠션 에어리 SPF50+/PA+++ 15g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59935,41000.0,선케어,선크림
퍼펙팅 립컬러,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60834,45000.0,기타,미분류
탄력크림 EX 75ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63916,135000.0,스킨케어,크림
윤조마스크 5매,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=19789,60000.0,스킨케어,마스크팩
윤조립밤 3g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60819,45000.0,스킨케어,크림
상백선크림 SPF50+/PA++++ 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60647,90000.0,선케어,선크림
퍼펙팅 트윈 케이크,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63001,75000.0,기타,미분류
진설수유액 2종 세트,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60982,310000.0,기타,미분류
본윤선크림 SPF50+/PA++++ 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=14935,40000.0,선케어,선크림
퍼펙팅 쿠션 SPF50+/PA+++,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59929,89000.0,선케어,선크림
자음생크림 리치 단품세트 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64217,270000.0,스킨케어,크림
자음생유액 125ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62164,115000.0,기타,미분류
탄력크림 EX 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63914,100000.0,스킨케어,크림
NEW 자음생클렌징폼 150g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66233,68000.0,건기식,기능성식품
자음생앰플 20g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62172,150000.0,스킨케어,앰플
자음생캡슐세럼 단품세트,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62213,235000.0,스킨케어,세럼
자음생캡슐세럼 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62174,235000.0,스킨케어,세럼
백삼팩 120ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58563,72000.0,스킨케어,마스크팩
자음생수 150ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62163,110000.0,기타,미분류
자음생마스크EX 5매,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=20214,120000.0,스킨케어,마스크팩
본윤에센스 140ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=18880,73000.0,스킨케어,에센스
시그니처 진생 페이셜 솝 1입 120g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62617,33000.0,건기식,기능성식품
상백선플루이드 SPF50+/PA+++ 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60646,60000.0,선케어,선크림
퍼펙팅 파우더 20g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=17001,65000.0,건기식,기능성식품
본윤유액 90ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=18291,52000.0,기타,미분류
자음생크림 단품세트 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64254,270000.0,스킨케어,크림
퍼펙팅 쿠션 에어리 SPF50+/PA+++,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59934,59000.0,선케어,선크림
시그니처 진생 페이셜 솝 2입 120g*2,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60651,58000.0,건기식,기능성식품
진설유액 125ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60991,165000.0,기타,미분류
,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59221,270000.0,스킨케어,크림
자음생세럼 브라이트닝 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=52630,220000.0,스킨케어,세럼
진설크림 60ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59217,520000.0,스킨케어,크림
진설클렌징폼 150g,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64744,90000.0,건기식,기능성식품
퍼펙팅 스킨커버,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63002,75000.0,기타,미분류
자음생캡슐세럼 30ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62175,155000.0,스킨케어,세럼
자음생크림 30ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62166,168000.0,스킨케어,크림
진설수 150ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60990,145000.0,기타,미분류
자음생크림 리치 30ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62169,168000.0,스킨케어,크림
진설세럼 50ml,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59222,450000.0,스킨케어,세럼
퍼펙팅 쿠션 에어리 트리플  SPF50+/PA+++,설화수,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63604,117000.0,선케어,선크림
