상품명,가격,할인율,평점,용량,전성분,URL
그린티 세라마이드 밀크 에센스 리필 160ml,"13,500원",25%,4.8,160ml,"정제수, 글리세린, 부틸렌글라이콜, 프로판다이올, 하이드로제네이티드쌀겨오일, 베타인, 1,2-헥산다이올, 만니톨, 폴리글리세린-3, 피피지-13-데실테트라데세스-24, 하이드로제네이티드레시틴, 펜틸렌글라이콜, 글리세릴카프릴레이트, 잔탄검, 카보머, 에틸헥실글리세린, 카프릴릭/카프릭트라이글리세라이드, 소듐스테아로일글루타메이트, 트로메타민, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 소듐메타포스페이트, 나이아신아마이드, 폴리글리세릴-10스테아레이트, 솔비탄아이소스테아레이트, 하이알루로닉애씨드, 세라마이드엔피(10 ppm), 피토스테롤, 녹차씨오일(5 ppm), 토코페롤, 소듐하이알루로네이트, 녹차추출물(0.5 ppm), 카프릴릴글라이콜, 프로필렌글라이콜, 글리세릴올리에이트, 레시틴, 라우릴글루코사이드, 하이드롤라이즈드하이알루로닉애씨드, 폴리글리세릴-6라우레이트, 미리스틸글루코사이드, 소듐하이알루로네이트크로스폴리머, 소듐트라이메타포스페이트, 소듐아세틸레이티드하이알루로네이트, 아세틸테트라펩타이드-2",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66910
한란 아이 크림 30ml,"24,000원",20%,4.7,30ml,"정제수, 부틸렌글라이콜, 글리세린, 스쿠알란, 세틸에틸헥사노에이트, 메도우폼씨오일, 카나우바왁스, 나이아신아마이드, 사이클로펜타실록세인, 시어버터, 글리세릴스테아레이트, 사이클로헥사실록세인, C14-22알코올, 1,2-헥산다이올, 아라키딜알코올, 팔미틱애씨드, 스테아릭애씨드, 세테아릴알코올, 피이지-100스테아레이트, 프로판다이올, 베헤닐알코올, 폴리아크릴레이트-13, C12-20알킬글루코사이드, 아라키딜글루코사이드, 향료, 폴리아이소부텐, 하이드로제네이티드레시틴, 글리세릴카프릴레이트, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 에틸헥실글리세린, 잔탄검, 다이소듐이디티에이, 아데노신, 폴리솔베이트20, 솔비탄아이소스테아레이트, 귀리커넬추출물, 카페인, 하이알루로닉애씨드, 만니톨, 헥실신남알, 리날룰, 베타인, 미리스틱애씨드, 글루코오스, 난추출물(10 ppm), 라우릭애씨드, 페녹시에탄올, 카퍼트라이펩타이드-1, 토코페롤, 아세틸테트라펩타이드-5, 아세틸테트라펩타이드-11",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60062
파워프루프 라이너 (브러시/펜) 0.6g,"12,000원",,0.6,0.6g,"정제수, 에틸헥실아크릴레이트/메틸메타크릴레이트코폴리머, 부틸렌글라이콜, 카본블랙, 에탄올, 베헤네스-30, 암모늄아크릴레이트/메틸스타이렌/스타이렌코폴리머, 아크릴레이트/옥틸아크릴아마이드코폴리머, 페녹시에탄올, 펜틸렌글라이콜, 카프릴릴글라이콜, 에틸헥실글리세린, 1,2-헥산다이올, 폴리글리세릴-3다이실록세인다이메티콘, 소듐하이드록사이드, 다이소듐이디티에이",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64662
올리브 비타민 E 리얼 스킨 170ml,"12,600원",30%,4.7,170ml,"정제수, 부틸렌글라이콜, 글리세린, 베타인, 글리세레스-26, 아이소펜틸다이올, 1,2-헥산다이올, 피피지-13-데실테트라데세스-24, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드록시에틸셀룰로오스, 트로메타민, 소듐메타포스페이트, 글리세릴카프릴레이트, 리모넨, 올리브오일(500 ppm), 에틸헥실글리세린, 토코페롤(101.5 ppm), 토코페릴아세테이트(100 ppm), 레몬껍질오일, 오렌지껍질오일, 폴리솔베이트60, 다이소듐포스페이트, 소듐포스페이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60231
그린티 씨드 히알루론산 세럼 80ml,"23,250원",25%,4.8,80ml,"정제수*, 프로판다이올*, 글리세린*, 1,2-헥산다이올*, 나이아신아마이드, 베타인, 사카라이드아이소머레이트, 녹차씨오일(2,609 ppm), 자일리톨, 세테아릴올리베이트, 하이드로제네이티드레시틴, 부틸렌글라이콜*, 솔비탄올리베이트, 락토바실러스발효용해물, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 스쿠알란, 판테놀, 알란토인, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 트로메타민, 트라이에틸시트레이트, 에틸헥실글리세린*, 캐롭검, 다이소듐이디티에이*, 리모넨, 녹차추출물(366 ppm)*, 다이포타슘글리시리제이트, 레몬껍질오일, 소듐하이알루로네이트(103 ppm), 하이알루로닉애씨드(100 ppm)*, 덱스트린, 카카오추출물, 3-O-에틸아스코빅애씨드, 소듐시트레이트, 시트릭애씨드, 솔비탄아이소스테아레이트, 마테잎추출물, 글리세릴올리에이트*, 시트랄, 소두구씨오일, 토코페롤*, 레시틴*, 수크로오스, 라우릴글루코사이드*, 폴리글리세릴-6라우레이트*, 미리스틸글루코사이드*, 스피어민트잎오일, 시트로넬라오일, 갈바눔수지오일, 잔탄검*, 락틱애씨드, 하이드롤라이즈드하이알루로닉애씨드(0.5 ppm), 소듐하이알루로네이트크로스폴리머(0.2 ppm), 소듐아세틸레이티드하이알루로네이트(0.01 ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57041
레티놀 그린티 PDRN 스킨부스터 토너 170ml,"22,000원",12%,4.8,170ml,"정제수, 부틸렌글라이콜, 락토바실러스발효용해물, 글리세린, 나이아신아마이드, 폴리글리세린-3, 1,2-헥산다이올, 프로판다이올, 피피지-13-데실테트라데세스-24, 돌콩오일, 에틸헥실글리세린, 판테놀, 아데노신, 소듐폴리아크릴레이트, 소듐메타포스페이트, 레티놀, 토코페롤, 소듐하이알루로네이트, 녹차추출물, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63621
올리브 비타민 E 리얼 로션 170ml,"14,000원",30%,4.7,170ml,"정제수, 프로판다이올, 부틸렌글라이콜, 하이드로제네이티드폴리아이소부텐, 하이드로제네이티드폴리(C6-14올레핀), 펜타에리스리틸테트라에틸헥사노에이트, 펜타에리스리틸테트라아이소스테아레이트, 하이드로제네이티드식물성오일, 메틸트라이메티콘, 1,2-헥산다이올, 세테아릴알코올, 폴리글리세릴-10스테아레이트, 올리브오일(5,000 ppm), 피씨에이다이메티콘, 글리세릴스테아레이트, 팔미틱애씨드, 세테아릴글루코사이드, 스테아릭애씨드, 카보머, 잔탄검, 소듐메타포스페이트, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 트로메타민, 리모넨, 에틸헥실글리세린, 레시틴, 토코페롤(103.5 ppm), 토코페릴아세테이트(100 ppm), 레몬껍질오일, 오렌지껍질오일",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60232
그린티 씨드 히알루론산 세럼 리필 80ml,"18,750원",25%,4.9,80ml,"정제수*, 프로판다이올*, 글리세린*, 1,2-헥산다이올*, 나이아신아마이드, 베타인, 사카라이드아이소머레이트, 녹차씨오일(2,609 ppm), 자일리톨, 세테아릴올리베이트, 하이드로제네이티드레시틴, 부틸렌글라이콜*, 솔비탄올리베이트, 락토바실러스발효용해물, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 스쿠알란, 판테놀, 알란토인, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 트로메타민, 트라이에틸시트레이트, 에틸헥실글리세린*, 캐롭검, 다이소듐이디티에이*, 리모넨, 녹차추출물(366 ppm)*, 다이포타슘글리시리제이트, 레몬껍질오일, 소듐하이알루로네이트(103 ppm), 하이알루로닉애씨드(100 ppm)*, 덱스트린, 카카오추출물, 3-O-에틸아스코빅애씨드, 소듐시트레이트, 시트릭애씨드, 솔비탄아이소스테아레이트, 마테잎추출물, 글리세릴올리에이트*, 시트랄, 소두구씨오일, 토코페롤*, 레시틴*, 수크로오스, 라우릴글루코사이드*, 폴리글리세릴-6라우레이트*, 미리스틸글루코사이드*, 스피어민트잎오일, 시트로넬라오일, 갈바눔수지오일, 잔탄검*, 락틱애씨드, 하이드롤라이즈드하이알루로닉애씨드(0.5 ppm), 소듐하이알루로네이트크로스폴리머(0.2 ppm), 소듐아세틸레이티드하이알루로네이트(0.01 ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57561
그린티 히알루론산 진정수분 선세럼 AD SPF50/PA++++ 50ml,"17,500원",30%,4.8,50ml,"정제수, 다이에틸헥실석시네이트, 프로판 다이올, 드로메트리졸트리실록산, 에칠헥실트리아 존, 나이아신아마이드, 디에칠아미노하이드록시벤 조일헥실벤조에이트, 테레프탈릴리덴디캠퍼설포닉 애씨드, 1,2-헥산다이올, 베헤닐알코올, 트로메타민, 소듐폴리아크릴로일다이메틸타우레이트, 페닐트라 이메티콘, 카프릴릴메티콘, 폴리아크릴레이트크로 스폴리머-6, 아라키딜알코올, 하이알루로닉애씨드 (2,202 ppm), 포타슘세틸포스페이트, 부틸렌글라이 콜, 락토바실러스발효용해물, 에틸헥실글리세린, 카 프릴릴글라이콜, 판테놀, 아라키딜글루코사이드, 아 데노신, 글리세린, 소듐하이알루로네이트(260 ppm), 알란토인, 소듐메타포스페이트, 마데카소사이드, 세 라마이드엔피, 글리세릴올리에이트, 토코페롤, 레시 틴, 라우릴글루코사이드, 폴리글리세릴-6라우레이 트, 미리스틸글루코사이드, 하이드롤라이즈드하이 알루로닉애씨드(10 ppm), 녹차추출물(8 ppm), 소 듐하이알루로네이트크로스폴리머(4 ppm), 잔탄검, 소듐아세틸레이티드하이알루로네이트(0.2 ppm), 아세틸테트라펩타이드-2",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65993
수퍼 화산송이 쿨민초 모공팩 100ml,"12,600원",30%,4.8,100ml,"정제수, 부틸렌글라이콜, 티타늄디옥사이드 (CI 77891), 실리카, 글리세린, 트레할로오스, 화산재(21085ppm), 폴리비닐알코올, 벤토나이트, 카올린, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 글리세릴스테아레이트, 세테아릴알코올, 피브이피, 포도씨가루, 피이지-100스테아레이트, 폴리솔베이트60, 팔미틱애씨드, 스테아릭애씨드, 크로뮴옥사이드그린, 하이드로제네이티드식물성오일, 잔탄검, 향료, 호두나무열매껍질가루, 솔비탄스테아레이트, 옥수수전분, 폴리아크릴레이트-13, 폴리솔베이트20, 만니톨, 마이크로크리스탈린셀룰로오스, 소듐메타포스페이트, 락틱애씨드, 락틱애씨드/글라이콜릭애씨드코폴리머, 폴리아이소부텐, 멘톡시프로판다이올, 테트라소듐파이로포스페이트, 에틸헥실글리세린, 솔비탄아이소스테아레이트, 락토바실러스발효용해물, 폴리쿼터늄-10, 레시틴, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64656
비타C 잡티 톤업 선스크린 SPF50+/PA++++ 50ml,"18,200원",30%,4.7,50ml,"정제수, 다이부틸아디페이트, 프로판다이올, 부틸옥틸살리실레이트, 다이카프릴릴카보네이트, 티타늄디옥사이드, 디에칠아미노하이드록시벤조일헥실벤조에이트, 폴리실리콘-15, 나이아신아마이드, 에칠헥실트리아존, 폴리메틸실세스퀴옥세인, 글리세린, 티타늄디옥사이드 (CI 77891), 1,2-헥산다이올, 펜틸렌글라이콜, 아크릴레이트코폴리머, 하이드로제네이티드폴리아이소부텐, 브이피/에이코신코폴리머, 스테아릴다이메티콘, 세틸다이메티콘, 메틸프로판다이올, 코코-카프릴레이트/카프레이트, 폴리글리세릴-2카프레이트, 폴리하이드록시스테아릭애씨드, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 수크로오스스테아레이트, 폴리아크릴레이트크로스폴리머-6, 호호바씨오일, 스테아릭애씨드, 에틸헥실글리세린, 하이드록시프로필메틸셀룰로오스스테아록시에터, 알루미나, 이눌린라우릴카바메이트, 글리세릴카프릴레이트, 황색산화철, 잔탄검, 적색산화철, 트라이에톡시카프릴릴실레인, 알루미늄하이드록사이드, 아데노신, 스쿠알란, 폴리에터-1, 소듐폴리아크릴레이트, 토코페롤, 메톡시페닐에테닐t-부틸벤조에이트, 바이오사카라이드검-1, 아스코빅애씨드(0.1 PPM), 마데카소사이드, 3-O-에틸아스코빅애씨드(0.1 PPM), 부틸렌글라이콜, 하이드롤라이즈드하이알루로닉애씨드, 다이메틸실란올하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트, 하이알루로닉애씨드, 포타슘하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=64465
레티놀 그린티 PDRN 스킨부스터 앰플 25ml,"30,000원",25%,4.8,25ml,"락토바실러스발효용해물(56.88%), 글리세린, 프로판다이올, 정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 스쿠알란, 글리세릴폴리메타크릴레이트, 다이메틸아이소소바이드, 메틸트라이메티콘, 세테아릴알코올, 하이드록시에틸우레아, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 해바라기씨오일, 돌콩오일, 알란토인, 글리세릴스테아레이트, 잔탄검, 토코페롤, 토코페릴아세테이트, 펜틸렌글라이콜, 다이포타슘글리시리제이트, 소듐스테아로일글루타메이트, 하이드로제네이티드레시틴, 당근추출물, 하이드록시피나콜론레티노에이트, 스테아릭애씨드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 소듐폴리아크릴레이트, 소듐메타포스페이트, 코질메틸렌다이옥시신나메이트, 팔미틱애씨드, 에틸헥실글리세린, 아데노신, 레티놀(1,000IU/g), 소듐하이알루로네이트, 하이알루로닉애씨드, 하이드롤라이즈드식물성단백질, 서양톱풀추출물, 베타-카로틴, 미리스틱애씨드, 라우릭애씨드, 풀루란, 제인, 녹차추출물, 펙틴, 시트릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62227
올리브 비타민e 리얼 크림 50ml,"18,900원",30%,4.8,50ml,"정제수, 글리세린, 프로판다이올, 스쿠알란, 다이메티콘, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 세틸에틸헥사노에이트, 메도우폼씨오일, 펜타에리스리틸테트라에틸헥사노에이트, 글리세릴스테아레이트, 1,2-헥산다이올, 베헤닐알코올, 시어버터, 올리브오일(10,000PPM), 카나우바왁스, 세테아릴알코올, 폴리C10-30알킬아크릴레이트, 폴리아크릴레이트-13, 리모넨, 하이드로제네이티드폴리아이소부텐, 소듐스테아로일글루타메이트, 토코페릴아세테이트(1,000PPM), 카프릴릴글라이콜, 소듐메타포스페이트, 에틸헥실글리세린, 폴리글리세릴-10라우레이트, 에틸헥실팔미테이트, 바이오사카라이드검-1, 펜틸렌글라이콜, 레몬껍질오일, 솔비탄아이소스테아레이트, 베타-글루칸, 토코페롤(100PPM), 덱스트린, 카카오추출물, 오렌지껍질오일, 시트랄, 리날룰",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60941
그린티 히알루론산 글로우 아이&페이스볼 10ml,"16,100원",30%,4.8,10ml,"정제수, 부틸렌글라이콜, 글리세린, 프로판다이올, 나이아신아마이드, 다이메티콘, 페닐트라이메티콘, 카페인, 1,2-헥산다이올, 스쿠알란, 폴리솔베이트20, 폴리실리콘-11, 카보머, 피씨에이다이메티콘, 폴리아크릴레이트크로스폴리머-6, 트로메타민, 보론나이트라이드, 소듐폴리아크릴로일다이메틸타우레이트, 티타늄디옥사이드 (CI 77891), 다이메티콘올, 합성플루오르플로고파이트, 글리세릴카프릴레이트, 소듐메타포스페이트, 에틸헥실글리세린, 아데노신, 녹차추출물(121 ppm), 알지닌, 사이클로덱스트린, 하이드록시프로필사이클로덱스트린, 말토덱스트린, 시트릭애씨드, 소듐하이알루로네이트(30 ppm), 틴옥사이드, 하이드롤라이즈드하이알루로닉애씨드(5 ppm), 소듐하이알루로네이트크로스폴리머(2 ppm), 하이알루로닉애씨드(1 ppm), 토코페롤, 소듐아세틸레이티드하이알루로네이트(0.1 ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60573
그린티 씨드 히알루론산 스킨케어 세트,"28,000원",30%,4.8,[본품] 그린티 히알루론산 스킨 170mL + 그린티 히알루론산 로션 170mL & [증정] 그린티 히알루론산 스킨 25mL + 그린티 히알루론산 로션 25mL,"[스킨] 정제수*, 프로판다이올*, 글리세린, 베타인, 폴리글리세린-3, 1,2-헥산다이올*, 락토바실러스발효용해물, 글루코노락톤, 소듐메타포스페이트*, 부틸렌글라이콜, 에틸헥실글리세린*, 잔탄검, 트로메타민, 녹차추출물*, 판테놀, 베타-글루칸, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 토코페롤, 소듐아세틸레이티드하이알루로네이트 [로션] 정제수, 글리세린, 프로판다이올, 펜타에리스리틸테트라에틸헥사노에이트, 1,2-헥산다이올, 다이아이소스테아릴말레이트, 나이아신아마이드, C14-22알코올, 카보머, 트로메타민, C12-20알킬글루코사이드, 락토바실러스발효용해물, 소듐스테아로일글루타메이트, 소듐메타포스페이트, 부틸렌글라이콜, 에틸헥실글리세린, 녹차추출물, 하이알루로닉애씨드, 판테놀, 알지닌, 아스파틱애씨드, 글루타믹애씨드, 글루코노락톤, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 토코페롤, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59083
애플씨드 립 앤 아이 메이크업 리무버 100ml,"9,000원",,4.8,100ml,"정제수, 사이클로펜타실록세인, 코코넛야자오일, 글리세린, 헥실렌글라이콜, 1,2-헥산다이올, 소듐클로라이드, 카프릴릴/카프릴글루코사이드, 라우릴메틸글루세스-10하이드록시프로필다이모늄클로라이드, 코코-카프릴레이트/카프레이트, 다이포타슘포스페이트, 다이소듐이디티에이, 에틸헥실글리세린, 포타슘포스페이트, 사과씨오일(40ppm), 카프릴릭/카프릭트라이글리세라이드, 사과추출물(20ppm), 부틸렌글라이콜, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57935
블랙티 유스 인핸싱 로션 170ml,"20,300원",30%,4.8,170ml,"정제수, 부틸렌글라이콜, 다이메티콘, 하이드로제네이티드폴리(C6-14올레핀), 글리세린, 세틸에틸헥사노에이트, 나이아신아마이드, 1,2-헥산다이올, 폴리솔베이트60, 글리세릴스테아레이트, 세테아릴알코올, 글리세릴스테아레이트시트레이트, 하이드로제네이티드식물성오일, 스테아릭애씨드, 솔비탄스테아레이트, 피이지-100스테아레이트, 카보머, 트로메타민, 팔미틱애씨드, 글리세릴카프릴레이트, 펜틸렌글라이콜, 다이소듐이디티에이, 에틸헥실글리세린, 아데노신, 향료, 덱스트린, 카카오추출물, 홍차추출물(100 ppm), 리모넨, 잔탄검, 서양톱풀추출물, 리날룰, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57024
비타C 엔자임 잡티 토닝 크림 50ml,"22,400원",30%,4.8,50ml,"정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 나이아신아마이드(40,000 ppm), 아이소펜틸다이올, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 카프릴릭/카프릭트라이글리세라이드, 아이소노닐아이소노나노에이트, 스쿠알란, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 트레할로오스, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 소듐아크릴릭애씨드/엠에이코폴리머, 덱스트린, 잔탄검, 3-O-에틸아스코빅애씨드(1,000 ppm), 세테아릴올리베이트, 만다린껍질추출물, 캐스터오일/아이피디아이코폴리머, 황련뿌리추출물, 에틸헥실글리세린, 당근추출물, 솔비탄올리베이트, 카놀라오일, 사이클로덱스트린, 소듐파이테이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 솔비탄아이소스테아레이트, 프로테아제(100 ppm)*, 카프릴릴글라이콜, 피브이엠/엠에이코폴리머, 당근씨오일, 카보머, 아스코빌테트라이소팔미테이트(10.3 ppm), 토코페릴아세테이트, 베타-카로틴, 해바라기씨오일, 아모다이메티콘, 글루코오스, 소듐하이알루로네이트, 판테놀, 아이리쉬모스 추출물, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아스코빌포스페이트(0.1001 ppm), 토코페롤, 마그네슘아스코빌포스페이트(0.1 ppm), 글루타티온, 페룰릭애씨드, 아마씨오일, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 사이아노코발아민, 글루코노락톤, 하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 포타슘하이알루로네이트, 리놀레닉애씨드, 리놀레익애씨드, 아스코빅애씨드(0.001 ppb), 바이오틴, 폴릭애씨드, 리보플라빈, 피리독신, 티아민에이치씨엘",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63833
한란인리치드크림 50ml,"24,000원",20%,4.8,50ml,"정제수, 사이클로펜타실록세인, 프로판다이올, 글리세린, 사이클로헥사실록세인, 피이지-10다이메티콘, 스쿠알란, 나이아신아마이드, 다이페닐실록시페닐트라이메티콘, 다이스테아다이모늄헥토라이트, 소듐클로라이드, 1,2-헥산다이올, 라우릴피이지-9폴리다이메틸실록시에틸다이메티콘, 다이메티콘, 폴리실리콘-11, 다이메티콘/비닐다이메티콘크로스폴리머, 향료, 글리세릴카프릴레이트, 에틸헥실글리세린, 아데노신, 다이소듐이디티에이, 하이알루로닉애씨드, 헥실신남알, 베타인, 리날룰, 덱스트린, 카카오추출물, 글루코오스, 난추출물(10 ppm), 적색산화철, 토코페롤, 알지닌/라이신폴리펩타이드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60086
국화 여성 청결제 200ml,"12,000원",,4.8,200ml,"정제수, 부틸렌글라이콜, 하이드록시프로필메틸셀룰로오스, 라우릴베타인, 에탄올, 국화추출물(900 ppm), 에틸헥실글리세린, 다이소듐이디티에이, 1,2-헥산다이올, 시트릭애씨드, 토코페롤, 녹차추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57998
왕벚꽃 글로우 스킨핏 톤업크림 SPF50 / PA++++ 50ml,"21,600원",20%,4.7,50ml,"정제수, 부틸렌글라이콜, 글리세린, 디에칠아미노하이드록시벤조일헥실벤조에이트, 호모살레이트, 에칠헥실살리실레이트, 메틸트라이메티콘, 부틸옥틸살리실레이트, 티타늄디옥사이드, C12-15알킬벤조에이트, 티타늄디옥사이드 (CI 77891), 비스-에칠헥실옥시페놀메톡시페닐트리아진, 나이아신아마이드, 폴리실리콘-15, 1,2-헥산다이올, 실리카, 베타인, 세테아릴알코올, 폴리C10-30알킬아크릴레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알루미늄스테아레이트, 알루미나, 스테아릭애씨드, 폴리하이드록시스테아릭애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글리세릴스테아레이트, 향료, 프로판다이올, 하이드로제네이티드레시틴, 글리세릴카프릴레이트, 트로메타민, 알루미늄하이드록사이드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 팔미틱애씨드, 다이소듐이디티에이, 에틸헥실글리세린, 적색산화철, 트라이에톡시카프릴릴실레인, 솔비탄아이소스테아레이트, 리날룰, 리모넨, 왕벚나무잎추출물(120 ppm), 제라니올, 미리스틱애씨드, 라우릭애씨드, 토코페롤, 녹차추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57938
애플씨드 클렌징 크림 150ml,"12,000원",,4.8,150ml,"정제수, 세틸에틸헥사노에이트, 옥틸도데칸올, 아이소프로필팔미테이트, 하이드로제네이티드폴리(C6-14올레핀), 부틸렌글라이콜, 다이카프릴릴에터, 다이프로필렌글라이콜, 하이드로제네이티드식물성오일, 1,2-헥산다이올, 글리세릴스테아레이트, 세테아릴알코올, 폴리솔베이트60, 향료, C14-22알코올, 카보머, 트로메타민, C12-20알킬글루코사이드, 글리세릴카프릴레이트, 다이소듐이디티에이, 에틸헥실글리세린, 사과씨오일(40ppm), 코코-카프릴레이트/카프레이트, 카프릴릭/카프릭트라이글리세라이드, 사과추출물(20ppm), 글루코오스, 토코페롤, 돌콩오일",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57937
레티놀 그린티 PDRN 스킨부스터 앰플 40ml,"42,750원",25%,4.8,40ml,"락토바실러스발효용해물(56.88%), 글리세린, 프로판다이올, 정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 나이아신아마이드, 1,2-헥산다이올, 스쿠알란, 글리세릴폴리메타크릴레이트, 다이메틸아이소소바이드, 메틸트라이메티콘, 세테아릴알코올, 하이드록시에틸우레아, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 해바라기씨오일, 돌콩오일, 알란토인, 글리세릴스테아레이트, 잔탄검, 토코페롤, 토코페릴아세테이트, 펜틸렌글라이콜, 다이포타슘글리시리제이트, 소듐스테아로일글루타메이트, 하이드로제네이티드레시틴, 당근추출물, 하이드록시피나콜론레티노에이트, 스테아릭애씨드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 소듐폴리아크릴레이트, 소듐메타포스페이트, 코질메틸렌다이옥시신나메이트, 팔미틱애씨드, 에틸헥실글리세린, 아데노신, 레티놀(1,000IU/g), 소듐하이알루로네이트, 하이알루로닉애씨드, 하이드롤라이즈드식물성단백질, 서양톱풀추출물, 베타-카로틴, 미리스틱애씨드, 라우릭애씨드, 풀루란, 제인, 녹차추출물, 펙틴, 시트릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63620
레티놀 시카 흔적 패드 60매/170ml,"19,600원",30%,4.8,60매/170ml,"정제수, 글리세레스-26, 글리세린, 나이아신아마이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 병풀추출물, 부틸렌글라이콜, 하이드록시에틸우레아, 폴리글리세릴-10라우레이트, 락토바실러스발효용해물, 알란토인, 에리스리톨, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이포타슘글리시리제이트, 에틸헥실글리세린, 시어버터, 아데노신, 올리브오일, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 스쿠알란, 아크릴레이트/C10-30 알킬아크릴레이트크로스폴리머, 알지닌, 소듐파이테이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 하이드록시에틸셀룰로오스, 폴리글루타믹애씨드, 돌콩오일, 솔비탄아이소스테아레이트, 메틸다이아이소프로필프로피온아마이드, 녹차씨추출물, 레티놀(33IU/g), 세라마이드엔피, 콜레스테롤, 피토스핑고신, 살리실릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=62620
